"Año","Mes","Valor"
"2021","Agosto","700,000.00"
"2021","Agosto","500,000.00"
"2021","Agosto","11,000,000.00"
"2021","Agosto","3,275,000.00"
"2021","Agosto","2,100,000.00"
"2021","Agosto","1,000,000.00"
"2021","Agosto","500,000.00"
"2021","Agosto","5,425,000.00"
"2021","Agosto","28,120,000.00"
"2021","Agosto","8,600,000.00"
"2021","Agosto","3,000,000.00"
"2021","Septiembre","7,650,000.00"
"2021","Septiembre","9,000,000.00"
"2021","Septiembre","500,000.00"
"2021","Septiembre","5,000,000.00"
"2021","Septiembre","27,000,000.00"
"2021","Septiembre","300,000.00"
"2021","Septiembre","200,000.00"
"2021","Septiembre","1,500,000.00"
"2021","Septiembre","2,000,000.00"
"2021","Septiembre","17,500,000.00"
"2021","Septiembre","2,000,000.00"
"2021","Septiembre","2,000,000.00"
"2021","Septiembre","5,600,000.00"
"2021","Septiembre","2,000,000.00"
"2021","Septiembre","5,000,000.00"
"2021","Septiembre","2,750,000.00"
"2021","Septiembre","11,550,000.00"
"2021","Septiembre","2,000,000.00"
"2021","Octubre","3,100,000.00"
"2021","Octubre","3,500,000.00"
"2021","Octubre","2,750,000.00"
"2021","Octubre","6,300,000.00"
"2021","Octubre","1,225,000.00"
"2021","Octubre","9,500,000.00"
"2021","Octubre","2,850,000.00"
"2021","Octubre","1,250,000.00"
"2021","Octubre","9,000,000.00"
"2021","Octubre","5,300,000.00"
"2021","Octubre","500,000.00"
"2021","Octubre","6,400,000.00"
"2021","Octubre","2,600,000.00"
"2021","Octubre","12,450,000.00"
"2021","Octubre","12,520,000.00"
"2021","Octubre","2,700,000.00"
"2021","Noviembre","500,000.00"
"2021","Noviembre","16,250,000.00"
"2021","Noviembre","6,700,000.00"
"2021","Noviembre","8,750,000.00"
"2021","Noviembre","15,100,000.00"
"2021","Noviembre","12,000,000.00"
"2021","Noviembre","14,500,000.00"
"2021","Noviembre","8,750,000.00"
"2021","Noviembre","7,500,000.00"
"2021","Noviembre","7,200,000.00"
"2021","Noviembre","1,300,000.00"
"2021","Noviembre","14,400,000.00"
"2021","Noviembre","31,750,000.00"
"2021","Noviembre","29,550,000.00"
"2021","Noviembre","10,500,000.00"
"2021","Noviembre","45,564,000.00"
"2021","Noviembre","25,000,000.00"
"2021","Noviembre","1,750,000.00"
"2021","Diciembre","3,050,000.00"
"2021","Diciembre","15,320,000.00"
"2021","Diciembre","9,564,000.00"
"2021","Diciembre","12,400,000.00"
"2021","Diciembre","2,450,000.00"
"2021","Diciembre","11,650,000.00"
"2021","Diciembre","3,700,000.00"
"2021","Diciembre","1,000,000.00"
"2021","Diciembre","1,000,000.00"
"2021","Diciembre","1,150,000.00"
"2021","Diciembre","14,400,000.00"
"2021","Diciembre","1,500,000.00"
"2021","Diciembre","3,100,000.00"
"2021","Diciembre","1,250,000.00"
"2021","Diciembre","9,500,000.00"
"2021","Diciembre","46,450,000.00"
"2021","Diciembre","15,800,000.00"
"2021","Diciembre","500,000.00"
"2022","Enero","16,300,000.00"
"2022","Enero","9,000,000.00"
"2022","Enero","5,700,000.00"
"2022","Enero","1,400,000.00"
"2022","Enero","1,700,000.00"
"2022","Enero","1,000,000.00"
"2022","Enero","14,650,000.00"
"2022","Enero","2,265,000.00"
"2022","Enero","4,000,000.00"
"2022","Enero","9,000,000.00"
"2022","Enero","8,692,000.00"
"2022","Enero","2,200,000.00"
"2022","Enero","1,000,000.00"
"2022","Enero","4,265,000.00"
"2022","Enero","11,000,000.00"
"2022","Enero","1,000,000.00"
"2022","Enero","8,500,000.00"
"2022","Enero","2,800,000.00"
"2022","Febrero","10,000,000.00"
"2022","Febrero","12,000,000.00"
"2022","Febrero","4,500,000.00"
"2022","Febrero","5,700,000.00"
"2022","Febrero","7,500,000.00"
"2022","Febrero","11,550,000.00"
"2022","Febrero","8,100,000.00"
"2022","Febrero","800,000.00"
"2022","Febrero","4,900,000.00"
"2022","Febrero","1,500,000.00"
"2022","Febrero","10,200,000.00"
"2022","Febrero","15,000,000.00"
"2022","Febrero","35,000,000.00"
"2022","Febrero","61,400,000.00"
"2022","Febrero","42,635,000.00"
"2022","Febrero","77,000,000.00"
"2022","Febrero","65,866,000.00"
"2022","Febrero","25,400,000.00"
"2022","Febrero","2,000,000.00"
"2022","Marzo","47,500,000.00"
"2022","Marzo","9,700,000.00"
"2022","Marzo","9,670,000.00"
"2022","Marzo","21,300,000.00"
"2022","Marzo","4,500,000.00"
"2022","Marzo","6,500,000.00"
"2022","Marzo","19,500,000.00"
"2022","Marzo","7,125,000.00"
"2022","Marzo","7,600,000.00"
"2022","Marzo","11,100,000.00"
"2022","Marzo","3,700,000.00"
"2022","Marzo","1,625,000.00"
"2022","Marzo","3,400,000.00"
"2022","Marzo","2,600,000.00"
"2022","Marzo","1,500,000.00"
"2022","Marzo","18,000,000.00"
"2022","Marzo","3,575,000.00"
"2022","Marzo","8,000,000.00"
"2022","Marzo","14,150,000.00"
"2022","Marzo","5,827,000.00"
"2022","Abril","10,000,000.00"
"2022","Abril","2,050,000.00"
"2022","Abril","2,900,000.00"
"2022","Abril","22,900,000.00"
"2022","Abril","38,000,000.00"
"2022","Abril","13,750,000.00"
"2022","Abril","49,200,000.00"
"2022","Abril","20,000,000.00"
"2022","Abril","25,000,000.00"
"2022","Abril","28,900,000.00"
"2022","Abril","25,000,000.00"
"2022","Abril","24,450,000.00"
"2022","Abril","28,700,000.00"
"2022","Abril","14,700,000.00"
"2022","Abril","28,100,000.00"
"2022","Abril","10,600,000.00"
"2022","Abril","3,800,000.00"
"2022","Abril","20,100,000.00"
"2022","Mayo","17,400,000.00"
"2022","Mayo","1,500,000.00"
"2022","Mayo","12,550,000.00"
"2022","Mayo","4,100,000.00"
"2022","Mayo","7,650,000.00"
"2022","Mayo","13,290,000.00"
"2022","Mayo","35,850,000.00"
"2022","Mayo","26,000,000.00"
"2022","Mayo","3,000,000.00"
"2022","Mayo","7,000,000.00"
"2022","Mayo","2,400,000.00"
"2022","Mayo","2,900,000.00"
"2022","Mayo","13,150,000.00"
"2022","Mayo","2,790,000.00"
"2022","Mayo","13,500,000.00"
"2022","Mayo","12,500,000.00"
"2022","Mayo","2,600,000.00"
"2022","Mayo","5,000,000.00"
"2022","Mayo","42,000,000.00"
"2022","Mayo","5,500,000.00"
"2022","Mayo","29,250,000.00"
"2022","Junio","37,500,000.00"
"2022","Junio","13,950,000.00"
"2022","Junio","3,395,000.00"
"2022","Junio","13,000,000.00"
"2022","Junio","13,500,000.00"
"2022","Junio","12,050,000.00"
"2022","Junio","3,000,000.00"
"2022","Junio","9,900,000.00"
"2022","Junio","10,750,000.00"
